Epsilon,Num_High_Mean,Num_High_CI_Low,Num_High_CI_High,Num_Low_Mean,Num_Low_CI_Low,Num_Low_CI_High,Size_High_Mean,Size_High_CI_Low,Size_High_CI_High,Size_Low_Mean,Size_Low_CI_Low,Size_Low_CI_High
0.1,38.637,38.0,39.0,41.0,41.0,41.0,1.0939912280701756,1.0789473684210527,1.1025641025641026,1.0820243902439028,1.0731707317073171,1.0975609756097562
0.15000000000000002,33.292,32.0,34.0,36.0,36.0,36.0,1.2294603943850269,1.2121212121212122,1.2424242424242424,1.2876944444444447,1.2777777777777777,1.3055555555555556
0.20000000000000004,27.137,25.0,29.0,33.493,30.0,36.0,1.4355155207500034,1.32,1.5517241379310345,1.5943150240008872,1.5151515151515151,1.6857142857142857
0.25000000000000006,22.096,20.0,24.0,27.12,25.0,29.0,1.9116754381507126,1.7,2.1818181818181817,2.234238070665522,2.0357142857142856,2.4814814814814814
0.30000000000000004,18.077,16.0,20.0,23.678,20.0,26.0,1.9361102333596916,1.4705882352941178,2.55,3.138646467405804,2.7390732265446225,3.5464015151515142
0.3500000000000001,16.679,14.0,19.0,19.683,17.0,22.0,2.562888802369801,1.7333333333333334,3.2503289473684207,3.6542667801823594,3.0588235294117645,4.2727272727272725
0.40000000000000013,13.402,11.0,16.0,17.166,15.0,20.0,3.1887112110112112,1.9166666666666667,4.142857142857143,4.552589325028257,3.8232536764705882,5.411996904024768
0.4500000000000001,10.886,9.0,13.0,17.008,15.0,19.0,3.5120142163392165,2.4,4.769230769230769,5.150516337790177,4.1875,6.05891544117647
0.5000000000000001,9.759,8.0,12.0,15.377,13.0,17.0,3.5246948717948716,2.3312500000000003,5.27340909090909,6.165398029339942,4.928571428571429,7.0625
0.5500000000000002,9.117,7.0,11.0,13.95,12.0,16.0,4.192727339327339,2.125,6.3,6.605550588627058,5.0,7.8
0.6000000000000002,9.06,7.0,11.024999999999977,12.845,11.0,15.0,4.60104935064935,2.142857142857143,6.889166666666667,7.076258741258742,5.2727272727272725,8.428571428571429
0.6500000000000001,8.113,6.0,10.0,12.509,11.0,14.0,4.594207034632034,2.0,7.445833333333332,7.804291874791875,5.7250000000000005,9.333928571428572
0.7000000000000002,5.527,4.0,7.0,12.577,11.0,14.0,5.056397619047619,2.0,8.5,8.660014851814852,6.398333333333333,10.153846153846153
0.7500000000000002,5.415,4.0,7.0,11.725,10.0,14.0,5.166359523809524,2.0,9.142857142857142,9.702095360195361,7.4975000000000005,11.700681818181817
0.8000000000000003,4.292,3.0,6.0,10.949,8.0,13.0,7.278700000000001,3.6666666666666665,12.668749999999998,10.300814080364082,7.818181818181818,13.0
0.8500000000000003,3.706,2.0,5.0,10.506,8.0,13.0,5.6455,3.0,11.666666666666666,11.858349439449439,9.199545454545454,14.666666666666666
0.9000000000000002,3.441,2.0,5.0,10.095,7.0,12.0,6.634516666666667,3.0,14.75,12.312521880896881,9.219791666666666,15.334375
0.9500000000000003,3.392,2.0,5.0,8.968,7.0,11.0,8.456416666666666,4.333333333333333,15.5,13.390187806637806,10.249305555555555,16.10027777777778
1.0000000000000002,2.996,2.0,5.0,9.053,7.0,11.0,6.609049999999999,3.5,10.666666666666666,14.514983946608947,12.0,16.875
