Node ID,No. Provinces,Poverty Incidence (%),Literacy Rate (%),IRA Dependency (%),Admin Vote Share (%),Mean Entropy (Scaled),Mean L2 Norm (Scaled),Mean Total Persistence (Scaled),Provinces Included,Regions Included
0,26,15.391025641025639,89.77445722012092,83.14877442382166,42.47390125973813,0.2981615006487443,0.3300441826575381,-0.054398789343277576,"ABRA, AGUSAN DEL SUR, AKLAN, ALBAY, ANTIQUE, BATANGAS, BENGUET, BUKIDNON, CAMARINES NORTE, CAPIZ, DAVAO DEL NORTE, EASTERN SAMAR, MISAMIS OCCIDENTAL, NUEVA ECIJA, NUEVA VIZCAYA, OCCIDENTAL MINDORO, ORIENTAL MINDORO, PALAWAN, PAMPANGA, RIZAL, SORSOGON, SOUTHERN LEYTE, SULTAN KUDARAT, SURIGAO DEL NORTE, SURIGAO DEL SUR, ZAMBOANGA SIBUGAY","REGION XIII (3), REGION VI (3), REGION V (3), MIMAROPA REGION (3), CAR (2), REGION IV-A (2), REGION X (2), REGION VIII (2), REGION III (2), REGION XI (1), REGION II (1), REGION XII (1), REGION IX (1)"
1,24,14.025,89.54541207171923,83.09274522667029,42.03894741511541,0.20954100518053476,-0.6857983496866021,-0.7135291324215958,"AGUSAN DEL NORTE, APAYAO, AURORA, BATAAN, BILIRAN, BULACAN, CATANDUANES, CAVITE, DAVAO DE ORO, DAVAO OCCIDENTAL, DAVAO ORIENTAL, DINAGAT ISLANDS, KALINGA, LAGUNA, MARINDUQUE, MOUNTAIN PROVINCE, NATIONAL CAPITAL REGION - FOURTH DISTRICT, NUEVA VIZCAYA, PANGASINAN, RIZAL, ROMBLON, SARANGANI, SURIGAO DEL SUR, TARLAC","REGION III (4), REGION XIII (3), CAR (3), REGION IV-A (3), REGION XI (3), MIMAROPA REGION (2), REGION VIII (1), REGION V (1), NCR (1), REGION II (1), REGION I (1), REGION XII (1)"
2,2,37.7,79.1435462522219,98.57087937942032,37.886629572537615,-1.637591839950217,1.246124469661395,-0.22357604616495808,"BASILAN, LANAO DEL SUR",BARMM (2)
3,1,4.133333333333333,90.79448759195768,97.3339811947908,42.030205672024664,-1.0902476640398007,-2.7053169079043022,-1.2162795007819514,BATANES,REGION II (1)
4,8,16.755208333333336,89.24578576166564,86.36751547868587,40.491076237417644,0.44670842675383327,0.9710310889673421,1.284675058916109,"BOHOL, CAGAYAN, CAMARINES SUR, ILOILO, LANAO DEL NORTE, MASBATE, NEGROS OCCIDENTAL, QUEZON","REGION V (2), REGION VI (2), REGION VII (1), REGION II (1), REGION X (1), REGION IV-A (1)"
5,5,5.218333333333333,91.76349452462509,56.189197421352276,43.70791600912564,-0.1468772967939208,-2.0209945572365724,-1.0978132321646747,"CAMIGUIN, GUIMARAS, NATIONAL CAPITAL REGION - MANILA, NATIONAL CAPITAL REGION - SECOND DISTRICT, NATIONAL CAPITAL REGION - THIRD DISTRICT","NCR (3), REGION X (1), REGION VI (1)"
6,2,18.65833333333333,90.87580040317931,80.60647807538417,42.67806760709982,0.49465128474273984,1.4992395997932895,3.352350210245426,"CEBU, LEYTE","REGION VII (1), REGION VIII (1)"
7,13,11.231410256410253,91.04493811620364,76.44804410205573,43.625069737404225,0.6032440459422411,0.42908189643712197,0.3008312611401514,"AKLAN, BATANGAS, BENGUET, BUKIDNON, CAPIZ, DAVAO DEL SUR, ILOCOS NORTE, ILOCOS SUR, MISAMIS OCCIDENTAL, MISAMIS ORIENTAL, PALAWAN, SORSOGON, SOUTHERN LEYTE","REGION X (3), REGION VI (2), REGION I (2), REGION IV-A (1), CAR (1), REGION XI (1), MIMAROPA REGION (1), REGION V (1), REGION VIII (1)"
8,2,12.533333333333333,90.55806235989878,86.27787191921416,39.50373826622192,-0.8601581084192964,-0.25895181955534297,-0.7117009492639216,"CATANDUANES, IFUGAO","REGION V (1), CAR (1)"
9,4,14.910416666666666,89.36952303432456,82.97898982119159,40.25796720832542,0.657012864265633,0.8587439474368732,1.81941863253576,"CAMARINES SUR, ILOILO, ISABELA, QUEZON","REGION V (1), REGION VI (1), REGION II (1), REGION IV-A (1)"
10,18,12.147685185185187,90.13992989529488,80.73808299126264,41.84598171515167,0.5544302774937232,-0.02387990064509206,-0.3088912601897458,"AKLAN, ALBAY, BATANGAS, BENGUET, BULACAN, CAMARINES NORTE, CAPIZ, DAVAO DE ORO, DAVAO DEL NORTE, DAVAO OCCIDENTAL, LA UNION, NUEVA ECIJA, PAMPANGA, RIZAL, ROMBLON, SOUTH COTABATO, SULTAN KUDARAT, SURIGAO DEL SUR","REGION III (3), REGION XI (3), REGION VI (2), REGION V (2), REGION IV-A (2), REGION XII (2), CAR (1), REGION I (1), MIMAROPA REGION (1), REGION XIII (1)"
11,2,29.15,80.8152205108098,92.79907520995434,43.01174552703286,-0.9491188912910242,1.175130503858882,0.7087973642487924,"MAGUINDANAO, NORTHERN SAMAR","BARMM (1), REGION VIII (1)"
12,8,23.270833333333332,86.6557358188103,89.35778224062625,42.80405534084501,-0.31170249504815173,0.8607381796593688,0.540147467953364,"ANTIQUE, CAGAYAN, EASTERN SAMAR, NEGROS ORIENTAL, NORTHERN SAMAR, ZAMBOANGA DEL NORTE, ZAMBOANGA DEL SUR, ZAMBOANGA SIBUGAY","REGION IX (3), REGION VIII (2), REGION VI (1), REGION II (1), REGION VII (1)"
13,4,18.366666666666667,89.11779231907119,82.89427669158366,40.56449204043573,0.24476346587813425,1.240194395264521,1.4025928725860832,"LANAO DEL NORTE, NEGROS OCCIDENTAL, NORTH COTABATO, QUEZON","REGION X (1), REGION VI (1), REGION XII (1), REGION IV-A (1)"
14,1,7.266666666666667,90.66624953179232,77.12833225273108,44.64914702082471,-2.219559915574946,-1.3990063458471378,-0.9859284229150247,QUIRINO,REGION II (1)
15,3,22.11666666666667,86.64104903907692,91.28135276924343,43.25944126080316,-0.5224355367863933,-1.150012496923371,-0.8908628987159757,"DINAGAT ISLANDS, SARANGANI, SIQUIJOR","REGION XIII (1), REGION XII (1), REGION VII (1)"
16,1,43.26666666666667,85.13019808618958,98.06999219715635,44.23720664285386,-6.3845629657538705,0.23853735742751692,-0.8213919387243628,SULU,REGION IX (1)
17,1,22.674999999999997,60.872592640269815,98.86095222804326,39.911392888394815,-3.449038857097027,0.23432317570191577,-0.755577345048098,TAWI-TAWI,BARMM (1)
18,1,24.7,79.97929560194957,89.35751281858268,48.9277259263849,-0.17029810929724107,2.162181818484914,3.061669088175257,WESTERN SAMAR,REGION VIII (1)
19,10,9.044166666666666,90.53121246238148,66.16769870812284,40.99114236685257,0.03998112992407374,-1.5326429188364636,-0.9760562338635849,"AURORA, GUIMARAS, LAGUNA, NATIONAL CAPITAL REGION - FOURTH DISTRICT, NATIONAL CAPITAL REGION - MANILA, NATIONAL CAPITAL REGION - SECOND DISTRICT, NATIONAL CAPITAL REGION - THIRD DISTRICT, PANGASINAN, SARANGANI, ZAMBALES","NCR (4), REGION III (2), REGION VI (1), REGION IV-A (1), REGION I (1), REGION XII (1)"
